Drug,Disease,n.source,n.target,d,z,0degree.target.keyprotein,1degree.target.keyprotein,2degree.target.keyprotein,n.0degree,n.1degree,n.2degree,coverage.score,specificity.score
DB02638,ccRCC,4,15,2.0,-1.8705213057802321,[],[],"[['VIM', 'SPP1', 'KRT8', 'CST3']]",0,0,4,0.0,0.0
DB02659,ccRCC,107,15,2.568421052631579,3.3448689147812716,[],[['CST3']],"[['VIM', 'ENO1', 'KRT8', 'SPP1', 'CRYAB', 'CLU', 'FTL', 'SERPINA1', 'HINT1', 'PGK1', 'CST3', 'HLA-E', 'TIMP1']]",0,1,13,0.0,0.0
DB02701,ccRCC,68,15,2.1475409836065573,-1.003364331593005,[],"[['PGK1', 'FTL', 'KRT8', 'VIM', 'ENO1', 'CRYAB']]","[['VIM', 'ENO1', 'CLU', 'PGK1', 'FTL', 'TIMP1', 'KRT8', 'CRYAB', 'SPP1', 'CD63', 'HINT1', 'SERPINA1', 'HLA-E', 'CST3']]",0,6,14,0.0,0.0
DB02772,ccRCC,4,15,2.0,-1.1835175027052995,[],[['VIM']],"[['VIM', 'CLU', 'TIMP1', 'ENO1', 'FTL', 'SPP1', 'CRYAB', 'CD63', 'KRT8']]",0,1,9,0.0,0.0
DB02789,ccRCC,3,15,2.0,-0.4318300175639341,[],[],"[['VIM', 'PGK1', 'ENO1', 'CLU', 'FTL', 'CST3', 'KRT8']]",0,0,7,0.0,0.0
DB02893,ccRCC,1,15,2.0,-0.47601655464870746,[],[],"[['CST3', 'KRT8']]",0,0,2,0.0,0.0
DB02925,ccRCC,1,15,3.0,,[],[],[],0,0,0,0.0,0.0
DB02959,ccRCC,6,15,2.0,-1.0254224013353201,[],[],"[['VIM', 'HLA-E', 'ENO1', 'PGK1', 'CLU', 'SPP1']]",0,0,6,0.0,0.0
DB03017,ccRCC,8,15,2.25,-0.5030153161923208,[],[],"[['CLU', 'VIM', 'FTL', 'SERPINA1', 'TIMP1', 'ENO1', 'KRT8', 'PGK1', 'SPP1', 'CRYAB']]",0,0,10,0.0,0.0
DB03085,ccRCC,8,15,2.6,1.45908562667408,[],[],"[['ENO1', 'PGK1', 'CRYAB', 'TIMP1', 'KRT8']]",0,0,5,0.0,0.0
DB03088,ccRCC,12,15,2.3636363636363638,-0.9259993639811605,[],[],"[['VIM', 'SPP1', 'CD63', 'ENO1', 'CLU', 'FTL', 'KRT8', 'CRYAB', 'TIMP1']]",0,0,9,0.0,0.0
DB03128,ccRCC,322,15,2.58102766798419,2.584349625742974,[],"[['CLU', 'CRYAB', 'VIM', 'ENO1', 'KRT8', 'FTL']]","[['VIM', 'ENO1', 'CLU', 'SPP1', 'KRT8', 'FTL', 'PGK1', 'SERPINA1', 'HLA-E', 'CST3', 'TIMP1', 'CRYAB', 'HINT1', 'CD63']]",0,6,14,0.0,0.0
DB03147,ccRCC,207,15,2.463157894736842,4.793509017923889,[],"[['VIM', 'SPP1', 'ENO1']]","[['ENO1', 'FTL', 'TIMP1', 'VIM', 'CLU', 'KRT8', 'PGK1', 'CRYAB', 'SPP1', 'HLA-E', 'CST3', 'CD63', 'SERPINA1', 'HINT1']]",0,3,14,0.0,0.0
DB03193,ccRCC,1,15,2.0,0.2617526334816293,[],[],"[['VIM', 'ENO1', 'PGK1', 'FTL', 'SPP1', 'CRYAB', 'KRT8']]",0,0,7,0.0,0.0
DB03247,ccRCC,108,15,2.48,5.754534133713715,[],"[['SPP1', 'VIM', 'ENO1']]","[['VIM', 'ENO1', 'KRT8', 'CRYAB', 'CLU', 'PGK1', 'FTL', 'CST3', 'SPP1', 'CD63', 'SERPINA1', 'TIMP1', 'HINT1']]",0,3,13,0.0,0.0
DB03310,ccRCC,2,15,2.5,0.41556104629833274,[],[],[['VIM']],0,0,1,0.0,0.0
DB03614,ccRCC,1,15,2.0,-0.5689824313581608,[],[],[['VIM']],0,0,1,0.0,0.0
DB03615,ccRCC,1,15,2.0,0.15925654348232407,[],[],"[['VIM', 'ENO1', 'CLU', 'HINT1', 'PGK1', 'FTL', 'HLA-E']]",0,0,7,0.0,0.0
DB03619,ccRCC,75,15,2.537313432835821,2.7455843493635426,[],[['KRT8']],"[['VIM', 'ENO1', 'CLU', 'FTL', 'KRT8', 'SERPINA1', 'HLA-E', 'SPP1', 'CRYAB', 'TIMP1', 'PGK1', 'CST3', 'HINT1', 'CD63']]",0,1,14,0.0,0.0
DB03754,ccRCC,12,15,2.4545454545454546,1.596195049490769,[],[],"[['KRT8', 'SPP1', 'CD63', 'ENO1', 'SERPINA1', 'HLA-E', 'TIMP1', 'VIM', 'CLU', 'FTL']]",0,0,10,0.0,0.0
DB03756,ccRCC,11,15,2.0,-0.8590066402417109,[],[['CLU']],"[['VIM', 'ENO1', 'PGK1', 'KRT8', 'CST3', 'CRYAB', 'TIMP1', 'CLU', 'FTL', 'SPP1', 'CD63']]",0,1,11,0.0,0.0
DB03766,ccRCC,139,15,2.608695652173913,2.124423526751518,[],"[['CLU', 'CRYAB', 'VIM', 'ENO1', 'KRT8', 'FTL']]","[['VIM', 'ENO1', 'CLU', 'SPP1', 'KRT8', 'PGK1', 'FTL', 'SERPINA1', 'HLA-E', 'CST3', 'TIMP1', 'CRYAB', 'CD63']]",0,6,13,0.0,0.0
